东风雪铁龙 雪铁龙C5 2014款 2.0L 自动 悦尚型前置前驱 4805*1860*1458 AMT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2014款 1.6THP 自动 尊贵型前置前驱 4805*1860*1458 AMT 4门5座1.6T国IV(国V)
东风雪铁龙 雪铁龙C5 2014款 2.3L 自动 悦尚型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2014款 2.3L 自动 尊贵型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2014款 2.3L 自动 豪华型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2013款 2.0L 手动 舒适型前置前驱 4805*1860*1458 MT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙凯旋 2006款 2.0L 自动 精英型前置前驱 4802*1773*1512 AMT 4门5座2.0L国IV
东风雪铁龙 雪铁龙凯旋 2006款 2.0L 手动 尊贵型前置前驱 4802*1773*1512 MT 4门5座2.0L国IV
东风雪铁龙 雪铁龙凯旋 2006款 2.0L 自动 尊贵型前置前驱 4802*1773*1512 AMT 4门5座2.0L国IV
东风雪铁龙 雪铁龙凯旋 2006款 2.0L 自动 旗舰型前置前驱 4802*1773*1512 AMT 4门5座2.0L国IV
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 350THP 1.6T 自动 两驱 舒适型前置前驱 4510*1860*1670 AMT 5门5座1.6T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 350THP 1.6T 自动 两驱 舒享型前置前驱 4510*1860*1705 AMT 5门5座1.6T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 360THP 1.6T 自动 两驱 进享型 国Ⅵ前置前驱 4510*1860*1705 AMT 5门5座1.6T国Ⅵ
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 350THP 1.6T 自动 两驱 进享型前置前驱 4510*1860*1705 AMT 5门5座1.6T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 350THP 1.6T 自动 两驱 乐享型前置前驱 4510*1860*1705 AMT 5门5座1.6T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 360THP 1.6T 自动 两驱 乐享型 国Ⅵ前置前驱 4510*1860*1705 AMT 5门5座1.6T国Ⅵ
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 360THP 1.6T 自动 两驱 悦享型 国Ⅵ前置前驱 4510*1860*1705 AMT 5门5座1.6T国Ⅵ
野马 野马EC70 2017款 U能E350 纯电动 自动 两驱 乐享版 DTM45W26前置前驱 4555*1835*1715 电动车单速 5门5座纯电动
野马 野马EC70 2017款 U能E350 纯电动 自动 两驱 乐享版 TZ230XS30E前置前驱 4555*1835*1715 电动车单速 5门5座纯电动
野马 野马EC70 2016款 T70 EV 纯电动 自动 两驱前置前驱 4555*1835*1715 电动车单速 5门5座纯电动
野马 野马F10 2012款 1.5L 手动 两驱前置前驱 4163*1720*1630 MT 5门5座1.5L国IV+OBD
野马 野马F10 2012款 1.6L CVT 两驱前置前驱 4163*1720*1630 CVT 5门5座1.6L国IV+OBD
野马 野马F10 2011款 1.5L 手动 两驱 豪华型前置前驱 4163*1720*1630 MT 5门5座1.5L国IV+OBD
野马 野马F10 2011款 1.5L 手动 两驱前置前驱 4163*1720*1630 MT 5门5座1.5L国IV+OBD
野马 野马F10 2011款 1.5L 手动 两驱 尊贵型前置前驱 4163*1720*1630 MT 5门5座1.5L国IV+OBD
野马 野马F10 2011款 1.6L CVT 两驱前置前驱 4163*1720*1630 CVT 5门5座1.6L国IV+OBD
野马 野马F12 2014款 1.5L 手动 两驱前置前驱 4163*1720*1630 MT 5门5座1.5L国IV+OBD
野马 野马F12 2014款 1.6L CVT 两驱前置前驱 4163*1720*1630 CVT 5门5座1.6L国IV+OBD
野马 野马F12 2012款 1.5L 手动 两驱前置前驱 4163*1720*1630 MT 5门5座1.5L国IV+OBD
野马 野马F12 2012款 1.6L CVT 两驱前置前驱 4163*1720*1630 CVT 5门5座1.6L国IV+OBD
天津一汽 一汽骏派D80 2019款 1.2T 手动 两驱 精英型前置前驱 4500*1835*1700 MT 5门5座1.2T国V
天津一汽 一汽骏派D80 2019款 1.2T 双离合 两驱 精英型前置前驱 4500*1835*1700 DCT 5门5座1.2T国V
天津一汽 一汽骏派D80 2019款 1.2T 双离合 两驱 豪华型前置前驱 4500*1835*1700 DCT 5门5座1.2T国V
一汽吉林 一汽森雅M80 2014款 1.3L 手动 5座 超值版前置后驱 4120*1640*1695 MT 5门5座1.3L国IV
一汽吉林 一汽森雅M80 2014款 1.3L 手动 7座 超值版前置后驱 4120*1640*1695 MT 5门7座1.3L国IV
一汽吉林 一汽森雅M80 2014款 1.3L 手动 5座 幸福版前置后驱 4120*1640*1695 MT 5门5座1.3L国IV
一汽吉林 一汽森雅M80 2014款 1.3L 手动 7座 幸福版前置后驱 4120*1640*1695 MT 5门7座1.3L国IV
一汽吉林 一汽森雅M80 2014款 1.5L 手动 5座 幸福版前置后驱 4120*1640*1695 MT 5门5座1.5L国IV
一汽吉林 一汽森雅M80 2014款 1.5L 手动 7座 幸福版前置后驱 4120*1640*1695 MT 5门7座1.5L国IV
一汽吉林 一汽森雅M80 2011款 1.3L 手动 5座 CA4GX13-01前置后驱 4120*1640*1695 MT 5门5座1.3L国III
一汽吉林 一汽森雅M80 2011款 1.3L 手动 5座 K3-VE3前置后驱 4120*1640*1695 MT 5门5座1.3L国III
一汽吉林 一汽森雅M80 2011款 1.3L 手动 5座 超值版 CA4GX13-01前置后驱 4120*1640*1695 MT 5门5座1.3L国III
东风雪铁龙 雪铁龙C5 2013款 2.0L 自动 尊享型前置前驱 4805*1860*1458 AMT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2013款 2.0L 自动 悦享型前置前驱 4805*1860*1458 AMT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2013款 2.3L 自动 尊驭型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2013款 2.3L 自动 悦享型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2013款 2.3L 自动 尊贵型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2013款 2.3L 自动 豪华型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2013款 3.0L 自动 旗舰型前置前驱 4805*1860*1458 AMT 4门5座3.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2012款 2.0L 手动 舒适型前置前驱 4805*1860*1458 MT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2012款 2.0L 自动 尊享型前置前驱 4805*1860*1458 AMT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2012款 2.3L 自动 尊驭型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2012款 2.3L 自动 尊贵型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2012款 2.3L 自动 20周年纪念版前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 360THP 1.6T 自动 两驱 ORIGINS 百年臻享版 国Ⅵ前置前驱 4510*1860*1705 AMT 5门5座1.6T国Ⅵ
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 350THP 1.6T 自动 两驱 悦享型 国Ⅴ前置前驱 4510*1860*1705 AMT 5门5座1.6T国Ⅴ
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 350THP 1.6T 自动 两驱 尊享型前置前驱 4510*1860*1705 AMT 5门5座1.6T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 380THP 1.8T 自动 两驱 进享型前置前驱 4510*1860*1705 AMT 5门5座1.8T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 380THP 1.8T 自动 两驱 尊享型前置前驱 4510*1860*1705 AMT 5门5座1.8T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 400THP 1.8T 自动 两驱 尊享型 国Ⅵ前置前驱 4510*1860*1705 AMT 5门5座1.8T国Ⅵ
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2019款 380THP 1.8T 自动 两驱 旗舰型前置前驱 4510*1860*1705 AMT 5门5座1.8T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2018款 350THP 1.6T 自动 两驱 乐享型前置前驱 4510*1860*1705 AMT 5门5座1.6T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2017款 350THP 1.6T 自动 两驱 舒适型前置前驱 4510*1860*1670 AMT 5门5座1.6T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2017款 350THP 1.6T 自动 两驱 时尚型前置前驱 4510*1860*1705 AMT 5门5座1.6T国V
野马 野马F16 2014款 1.5L 手动 两驱 精英版前置前驱 4163*1720*1630 MT 5门5座1.5L国IV
野马 野马F16 2014款 1.6L 手动 两驱 精英版前置前驱 4163*1720*1630 MT 5门5座1.6L国IV
野马 野马F16 2014款 1.6L CVT 两驱 豪华版前置前驱 4163*1720*1630 CVT 5门5座1.6L国IV
野马 野马F99 2012款 1.3L 手动 两驱 标准型前置前驱 4163*1720*1630 MT 5门5座1.3L国IV+OBD
野马 野马F99 2012款 1.5L 手动 两驱 标准型前置前驱 4510*1720*1630 MT 5门5座1.5L国IV+OBD
野马 野马F99 2010款 1.5L 手动 两驱 舒适型前置前驱 4510*1720*1610 MT 5门5座1.5L国IV+OBD
野马 野马F99 2010款 1.5L 手动 两驱 豪华型前置前驱 4510*1720*1610 MT 5门5座1.5L国IV+OBD
野马 野马F99 2010款 1.5L 手动 两驱 旗舰型前置前驱 4510*1720*1610 MT 5门5座1.5L国IV+OBD
野马 野马F99 2010款 1.5L 手动 两驱 尊贵型前置前驱 4510*1720*1610 MT 5门5座1.5L国IV+OBD
野马 野马F99 2009款 1.5L 手动 两驱 舒适型前置前驱 4510*1720*1610 MT 5门5座1.5L国III+OBD
野马 野马F99 2009款 1.5L 手动 两驱 旗舰型前置前驱 4510*1720*1610 MT 5门5座1.5L国III+OBD
野马 野马F99 2009款 1.5L 手动 两驱 尊贵型前置前驱 4510*1720*1610 MT 5门5座1.5L国III+OBD
野马 野马T70 2019款 T70S 1.5T 手动 两驱 运动版 领先型前置前驱 4555*1835*1715 MT 5门5座1.5T国V
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2009款 1.0L 手动 标准型前置前驱 3495*1495*1523 MT 5门5座1.0L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2009款 1.2L 手动 标准型前置前驱 3545*1495*1523 MT 5门5座1.2L国IV
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2009款 1.2L 手动 舒适型前置前驱 3545*1495*1523 MT 5门5座1.2L国IV
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2009款 1.2L 手动 时尚型前置前驱 3545*1495*1523 MT 5门5座1.2L国IV
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2008款 0.8L 手动 标准型前置前驱 3495*1495*1523 MT 5门5座0.8L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2008款 0.8L 手动 舒适型前置前驱 3495*1495*1523 MT 5门5座0.8L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2008款 1.0L 手动 舒适型前置前驱 3495*1495*1523 MT 5门5座1.0L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2008款 0.8L 手动 时尚型前置前驱 3495*1495*1523 MT 5门5座0.8L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2008款 1.0L 手动 豪华型前置前驱 3495*1495*1523 MT 5门5座1.0L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2007款 0.8L 手动 基本型前置前驱 3495*1495*1523 MT 5门5座0.8L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2007款 0.8L 手动 实用型前置前驱 3495*1495*1523 MT 5门5座0.8L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2007款 0.8L 手动 时尚型前置前驱 3495*1495*1523 MT 5门5座0.8L国III
东风雪铁龙 雪铁龙C5 2012款 2.3L 自动 豪华型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2012款 3.0L 自动 旗舰型前置前驱 4805*1860*1458 AMT 4门5座3.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 2.0L 手动 舒适型前置前驱 4805*1860*1458 MT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 2.0L 手动 东方之旅纪念版 舒适型前置前驱 4805*1860*1458 MT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 2.0L 自动 舒适型前置前驱 4805*1860*1458 AMT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 2.0L 自动 东方之旅纪念版 舒适型前置前驱 4805*1860*1458 AMT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 2.3L 自动 尊雅型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 2.3L 自动 东方之旅纪念版 尊雅型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 2.3L 自动 尊驭型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 2.3L 自动 东方之旅纪念版 尊驭型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 2.3L 自动 尊贵型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 2.3L 自动 东方之旅纪念版 尊贵型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2017款 350THP 1.6T 自动 两驱 豪华型前置前驱 4510*1860*1705 AMT 5门5座1.6T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2017款 380THP 1.8T 自动 两驱 时尚型前置前驱 4510*1860*1705 AMT 5门5座1.8T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2017款 380THP 1.8T 自动 两驱 豪华型前置前驱 4510*1860*1705 AMT 5门5座1.8T国V
东风雪铁龙 雪铁龙天逸C5 AIRCROSS 2017款 380THP 1.8T 自动 两驱 旗舰型前置前驱 4510*1860*1705 AMT 5门5座1.8T国V
东风雪铁龙 雪铁龙富康 2007款 1.4L 手动前置前驱 4071*1702*1425 MT 5门5座1.4L欧IV
东风雪铁龙 雪铁龙富康 2007款 16V 1.6L 手动前置前驱 4071*1702*1425 MT 5门5座1.6L国IV(国V)
东风雪铁龙 雪铁龙富康 2007款 16V 1.6L 自动前置前驱 4071*1702*1425 AT 5门5座1.6L国IV(国V)
东风雪铁龙 雪铁龙富康 2005款 1.4L 手动 典约版前置前驱 4071*1702*1425 MT 5门5座1.4L欧II
东风雪铁龙 雪铁龙富康 2005款 8V 1.6L 手动前置前驱 4071*1702*1425 MT 5门5座1.6L欧III
东风雪铁龙 雪铁龙富康 2005款 16V 1.6L 手动前置前驱 4071*1702*1425 MT 5门5座1.6L国IV(国V)
东风雪铁龙 雪铁龙富康 2005款 8V 1.6L 自动前置前驱 4071*1702*1425 AT 5门5座1.6L欧III
东风雪铁龙 雪铁龙富康 2005款 16V 1.6L 自动前置前驱 4071*1702*1425 AT 5门5座1.6L国IV(国V)
野马 野马T70 2018款 T70S 1.8L 手动 两驱 超值天窗版前置前驱 4555*1835*1715 MT 5门5座1.8L国V
野马 野马T70 2017款 1.8L 手动 两驱 舒适型前置前驱 4555*1835*1688 MT 5门5座1.8L国V
野马 野马T70 2017款 T70S 1.5T 手动 两驱 运动版 领先型前置前驱 4555*1835*1715 MT 5门5座1.5T国V
野马 野马T70 2017款 T70S 1.5T 手动 两驱 7座 运动版 领先型前置前驱 4555*1835*1715 MT 5门5座1.5T国V
野马 野马T70 2017款 T70S 1.5T 手动 两驱 运动版 精英型前置前驱 4555*1835*1715 MT 5门5座1.5T国V
野马 野马T70 2017款 T70S 1.5T 手动 两驱 运动版 豪华型前置前驱 4555*1835*1715 MT 5门5座1.5T国V
野马 野马T70 2017款 T70S 1.5T 手动 两驱 7座 运动版 豪华型前置前驱 4555*1835*1715 MT 5门5座1.5T国V
野马 野马T70 2017款 T70S 1.8T CVT 两驱 运动版 旗舰型前置前驱 4555*1835*1715 CVT 5门5座1.8T国V
野马 野马T70 2017款 T70S 1.8T CVT 两驱 7座 运动版 旗舰型前置前驱 4555*1835*1715 CVT 5门5座1.8T国V
野马 野马T70 2016款 1.8L 手动 两驱 超值版前置前驱 4555*1835*1688 MT 5门5座1.8L国V
野马 野马T70 2016款 1.8L 手动 两驱 电商版前置前驱 4555*1835*1688 MT 5门5座1.8L国V
野马 野马T70 2016款 1.8L 手动 两驱 升级版 舒适型前置前驱 4555*1835*1715 MT 5门5座1.8L国V
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2007款 1.0L 手动 基本型前置前驱 3495*1495*1523 MT 5门5座1.0L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2007款 1.0L 手动 标准型前置前驱 3495*1495*1523 MT 5门5座1.0L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2007款 0.8L 自动 舒适型前置前驱 3495*1495*1523 AT 5门5座0.8L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2006款 0.8L 手动 标准型前置前驱 3495*1495*1523 MT 5门5座0.8L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2006款 0.8L 手动 时尚型前置前驱 3495*1495*1523 MT 5门5座0.8L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2006款 1.0L 手动 标准型前置前驱 3495*1495*1523 MT 5门5座1.0L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2006款 1.0L 手动 舒适型前置前驱 3495*1495*1523 MT 5门5座1.0L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2006款 0.8L 自动 舒适型前置前驱 3495*1495*1523 AT 5门5座0.8L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2004款 0.8L 手动 标准型前置前驱 3495*1495*1485 MT 5门5座0.8L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2004款 1.0L 手动 标准型前置前驱 3495*1495*1485 MT 5门5座1.0L国III
上汽通用五菱雪佛兰 雪佛兰SPARK乐驰 2004款 0.8L 自动 标准型前置前驱 3495*1495*1485 AT 5门5座0.8L国III
西雅特 西雅特伊比飒 2013款 两厢 1.2TSI 双离合 五门 STYLE前置前驱 4061*1693*1445 DCT 5门5座1.2T国IV
东风雪铁龙 雪铁龙C5 2011款 2.3L 自动 豪华型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 2.3L 自动 东方之旅纪念版 豪华型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 3.0L 自动 旗舰型前置前驱 4805*1860*1458 AMT 4门5座3.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2011款 3.0L 自动 东方之旅纪念版 旗舰型前置前驱 4805*1860*1458 AMT 4门5座3.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2010款 2.0L 手动 舒适型前置前驱 4805*1860*1458 MT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2010款 2.0L 自动 舒适型前置前驱 4805*1860*1458 AMT 4门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2010款 2.3L 自动 尊雅型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2010款 2.3L 自动 尊雅导航版前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2010款 2.3L 自动 尊贵型前置前驱 4805*1860*1458 AMT 4门5座2.3L国IV+OBD
东风雪铁龙 雪铁龙C5 2010款 3.0L 自动 旗舰型前置前驱 4805*1860*1458 AMT 4门5座3.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2019款 350THP 1.6T 自动 Origins百年臻享版前置前驱 4825*1860*1480 AMT 4门5座1.6T国V
东风雪铁龙 雪铁龙C5 2017款 350THP 1.6T 自动 舒适型前置前驱 4825*1860*1480 AMT 4门5座1.6T国V
东风雪铁龙 雪铁龙毕加索 2004款 2.0L 手动 天窗版前置前驱 4276*1751*1637 MT 5门5座2.0L欧III
东风雪铁龙 雪铁龙毕加索 2004款 2.0L 自动前置前驱 4276*1751*1637 AMT 5门5座2.0L欧III
东风雪铁龙 雪铁龙毕加索 2004款 2.0L 自动 天窗版前置前驱 4276*1751*1637 AMT 5门5座2.0L欧III
东风雪铁龙 雪铁龙毕加索 2002款 2.0L 手动前置前驱 4276*1751*1637 MT 5门5座2.0L欧III
东风雪铁龙 雪铁龙毕加索 2001款 1.6L 手动前置前驱 4276*1751*1637 MT 5门5座1.6L国2
东风雪铁龙 雪铁龙毕加索 2007款 1.6L 手动 舒适型前置前驱 4287*1751*1642 MT 5门5座1.6L国IV(国V)
东风雪铁龙 雪铁龙毕加索 2007款 1.6L 手动 舒适天窗版前置前驱 4287*1751*1662 MT 5门5座1.6L国IV(国V)
东风雪铁龙 雪铁龙毕加索 2007款 2.0L 自动 豪华型前置前驱 4287*1751*1642 AMT 5门5座2.0L欧III
东风雪铁龙 雪铁龙毕加索 2007款 2.0L 自动 豪华天窗版前置前驱 4287*1751*1662 AMT 5门5座2.0L欧III
东风雪铁龙 雪铁龙爱丽舍 2007款 1.4L 手动前置前驱 4305*1707*1413 MT 4门5座1.4L欧II
东风雪铁龙 雪铁龙爱丽舍 2005款 1.6L 手动 X前置前驱 4305*1707*1413 MT 4门5座1.6L欧III
东风雪铁龙 雪铁龙爱丽舍 2005款 1.6L 16V 手动 SX前置前驱 4305*1707*1413 MT 4门5座1.6L国IV
东风雪铁龙 雪铁龙爱丽舍 2005款 1.6L 自动 X前置前驱 4305*1707*1413 AT 4门5座1.6L欧III
野马 野马T70 2016款 1.8L 手动 两驱 舒适型前置前驱 4555*1835*1688 MT 5门5座1.8L国V
野马 野马T70 2016款 1.5T 手动 两驱 升级版 领先型前置前驱 4555*1835*1715 MT 5门5座1.5T国V
野马 野马T70 2016款 1.8L 手动 两驱 精英型前置前驱 4555*1835*1715 MT 5门5座1.8L国V
野马 野马T70 2016款 1.8L 手动 两驱 升级版 精英型前置前驱 4555*1835*1715 MT 5门5座1.8L国V
野马 野马T70 2016款 1.5T 手动 两驱 升级版 豪华型前置前驱 4555*1835*1715 MT 5门5座1.5T国V
野马 野马T70 2016款 1.8T CVT 两驱 进取型前置前驱 4555*1835*1715 CVT 5门5座1.8T国V
野马 野马T70 2016款 1.8T CVT 两驱 升级版 进取型前置前驱 4555*1835*1715 CVT 5门5座1.8T国V
野马 野马T70 2016款 1.8T CVT 两驱 7座 进取型前置前驱 4555*1835*1715 CVT 5门7座1.8T国V
野马 野马T70 2016款 1.8T CVT 两驱 电商版前置前驱 4555*1835*1715 CVT 5门5座1.8T国V
野马 野马T70 2016款 1.8T CVT 两驱 升级版 旗舰型前置前驱 4555*1835*1715 CVT 5门5座1.8T国V
野马 野马T70 2016款 1.8T CVT 两驱 优雅型前置前驱 4555*1835*1715 CVT 5门5座1.8T国V
野马 野马T70 2016款 1.8T CVT 两驱 7座 优雅型前置前驱 4555*1835*1715 CVT 5门7座1.8T国V
西雅特 西雅特伊比飒 2013款 两厢 1.4TSI 双离合 三门 FR前置前驱 4066*1693*1424 DCT 3门5座1.4T国IV
西雅特 西雅特伊比飒 2013款 两厢 1.4TSI 双离合 五门 FR前置前驱 4082*1693*1424 DCT 5门5座1.4T国IV
西雅特 西雅特伊比飒 2013款 旅行 1.4TSI 双离合 FR前置前驱 4240*1693*1442 DCT 5门5座1.4T国IV
西雅特 西雅特欧悦搏 2013款 1.8TSI 双离合 豪华版前置前驱 4854*1904*1740 DCT 5门7座1.8T欧IV
西雅特 西雅特欧悦搏 2013款 1.8TSI 双离合 豪华导航版前置前驱 4854*1904*1740 DCT 5门7座1.8T欧IV
西雅特 西雅特欧悦搏 2013款 2.0TSI 双离合 至尊版前置前驱 4854*1904*1740 DCT 5门7座2.0T欧IV
西雅特 西雅特烈昂 2012款 FR 1.8TSI 双离合前置前驱 4309*1768*1449 DCT 5门5座1.8T欧IV
西雅特 西雅特烈昂 2012款 FR+ 1.8TSI 双离合前置前驱 4309*1768*1449 DCT 5门5座1.8T欧IV
西雅特 西雅特烈昂 2012款 CUPRA 2.0TSI 双离合前置前驱 4309*1768*1449 DCT 5门5座2.0T欧IV
新凯 新凯凌特 2015款 3.5L 自动 标准型前置后驱 5995*1993*2620 AT 4门4;5;6;7;8;9;10;11;12;13;14;15;16;17座3.5L欧IV
新凯 新凯凯胜 2013款 一代 2.4L 手动 两驱 标准型前置后驱 4730*1860*1740 MT 5门5座2.4L国IV+OBD
新凯 新凯凯胜 2013款 二代 2.4L 手动 两驱 标准型前置后驱 4730*1860*1740 MT 5门5座2.4L国IV+OBD
新凯 新凯凯胜 2013款 二代 2.0L 手动 两驱 标准型前置后驱 4730*1860*1740 MT 5门5座2.0L国IV+OBD
东风雪铁龙 雪铁龙C5 2017款 350THP 1.6T 自动 豪华型前置前驱 4825*1860*1480 AMT 4门5座1.6T国V
东风雪铁龙 雪铁龙C5 2017款 380THP 1.8T 自动 豪华型前置前驱 4825*1860*1480 AMT 4门5座1.8T国V
东风雪铁龙 雪铁龙C5 2017款 380THP 1.8T 自动 尊贵型前置前驱 4825*1860*1480 AMT 4门5座1.8T国V
东风雪铁龙 雪铁龙C6 2019款 350THP PURETECH 1.6T 自动 舒适型 国Ⅴ前置前驱 4980*1858*1475 AMT 4门5座1.6T国Ⅴ
东风雪铁龙 雪铁龙C6 2019款 360THP PURETECH 1.6T 自动 舒适型 国Ⅵ前置前驱 4980*1858*1475 AMT 4门5座1.6T国Ⅵ
东风雪铁龙 雪铁龙C6 2019款 360THP PURETECH 1.6T 自动 豪华型 国Ⅵ前置前驱 4980*1858*1475 AMT 4门5座1.6T国Ⅵ
东风雪铁龙 雪铁龙C6 2019款 350THP PURETECH 1.6T 自动 豪华型 国Ⅴ前置前驱 4980*1858*1475 AMT 4门5座1.6T国Ⅴ
东风雪铁龙 雪铁龙C6 2019款 380THP PURETECH 1.8T 自动 豪华型前置前驱 4980*1858*1475 AMT 4门5座1.8T国V
东风雪铁龙 雪铁龙C6 2019款 400THP PURETECH 1.8T 自动 Origins百年臻享版 国Ⅵ前置前驱 4980*1858*1475 AMT 4门5座1.8T国Ⅵ
东风雪铁龙 雪铁龙C6 2019款 400THP PURETECH 1.8T 自动 豪华型 国Ⅵ前置前驱 4980*1858*1475 AMT 4门5座1.8T国Ⅵ
东风雪铁龙 雪铁龙C6 2019款 400THP PURETECH 1.8T 自动 尊贵型 国Ⅵ前置前驱 4980*1858*1475 AMT 4门5座1.8T国Ⅵ
东风雪铁龙 雪铁龙爱丽舍 2005款 1.6L 16V 自动 SX前置前驱 4305*1707*1413 AT 4门5座1.6L国IV
